Student,Course,Day,Hour,Activity Type,Scheduled,Attended
1653,49,Tuesday,14:00,Lecture,1,1
1653,49,Wednesday,13:00,Lecture,1,1
1653,49,Monday,10:00,Workshop,1,1
1963,12,Friday,17:00,Lecture,1,1
1963,12,Wednesday,9:00,Workshop,1,1
1963,12,Wednesday,10:00,Workshop,1,0
1963,11,Tuesday,16:00,Workshop,1,1
1963,8,Monday,11:00,Lecture,1,1
1963,8,Tuesday,11:00,Lecture,1,1
1963,8,Wednesday,11:00,Lecture,1,1
1963,8,Thursday,11:00,Lecture,1,1
1963,8,Tuesday,17:00,Workshop,1,1
835,49,Tuesday,14:00,Lecture,1,1
835,49,Wednesday,13:00,Lecture,1,1
835,49,Monday,10:00,Workshop,1,1
1645,49,Tuesday,14:00,Lecture,1,1
1645,49,Wednesday,13:00,Lecture,1,1
1645,49,Monday,10:00,Workshop,1,1
1645,53,Monday,14:00,Lecture,1,1
1645,53,Tuesday,17:00,Lecture,1,1
1645,53,Wednesday,14:00,Lecture,1,1
1645,53,Thursday,17:00,Lecture,1,1
1645,53,Thursday,9:00,Workshop,1,1
1645,53,Thursday,10:00,Workshop,1,0
1645,20,Monday,15:00,Lecture,1,1
1645,20,Thursday,9:00,Lecture,1,0
1645,25,Monday,13:00,Lecture,1,1
1645,25,Thursday,13:00,Lecture,1,1
1645,25,Wednesday,12:00,Workshop,1,1
1396,49,Tuesday,14:00,Lecture,1,1
1396,49,Wednesday,13:00,Lecture,1,1
1396,49,Monday,10:00,Workshop,1,1
415,49,Tuesday,14:00,Lecture,1,1
415,49,Wednesday,13:00,Lecture,1,1
415,49,Monday,10:00,Workshop,1,1
415,48,Tuesday,17:00,Lecture,1,1
415,48,Wednesday,17:00,Lecture,1,1
415,48,Thursday,14:00,Workshop,1,1
1969,11,Tuesday,16:00,Workshop,1,1
1969,8,Monday,11:00,Lecture,1,1
1969,8,Tuesday,11:00,Lecture,1,1
1969,8,Wednesday,11:00,Lecture,1,1
1969,8,Thursday,11:00,Lecture,1,1
1969,8,Tuesday,17:00,Workshop,1,1
1971,7,Tuesday,14:00,Lecture,1,1
1971,7,Friday,10:00,Lecture,1,1
1971,7,Tuesday,9:00,Workshop,1,1
1971,7,Tuesday,10:00,Workshop,1,0
1971,13,Wednesday,17:00,Lecture,1,1
1971,13,Friday,9:00,Lecture,1,1
1971,13,Monday,17:00,Workshop,1,1
1971,11,Tuesday,16:00,Workshop,1,1
1989,12,Friday,17:00,Lecture,1,1
1989,12,Wednesday,9:00,Workshop,1,1
1989,12,Wednesday,10:00,Workshop,1,0
1989,11,Tuesday,16:00,Workshop,1,1
1989,8,Monday,11:00,Lecture,1,1
1989,8,Tuesday,11:00,Lecture,1,1
1989,8,Wednesday,11:00,Lecture,1,1
1989,8,Thursday,11:00,Lecture,1,1
1989,8,Tuesday,17:00,Workshop,1,1
1991,12,Friday,17:00,Lecture,1,1
1991,12,Wednesday,9:00,Workshop,1,1
1991,12,Wednesday,10:00,Workshop,1,0
1991,11,Tuesday,16:00,Workshop,1,1
1991,8,Monday,11:00,Lecture,1,1
1991,8,Tuesday,11:00,Lecture,1,1
1991,8,Wednesday,11:00,Lecture,1,1
1991,8,Thursday,11:00,Lecture,1,1
1991,8,Tuesday,17:00,Workshop,1,1
1994,11,Tuesday,16:00,Workshop,1,1
1994,8,Monday,11:00,Lecture,1,1
1994,8,Tuesday,11:00,Lecture,1,1
1994,8,Wednesday,11:00,Lecture,1,1
1994,8,Thursday,11:00,Lecture,1,1
1994,8,Tuesday,17:00,Workshop,1,1
1999,12,Friday,17:00,Lecture,1,1
1999,12,Wednesday,9:00,Workshop,1,1
1999,12,Wednesday,10:00,Workshop,1,0
1999,11,Tuesday,16:00,Workshop,1,1
1999,8,Monday,11:00,Lecture,1,1
1999,8,Tuesday,11:00,Lecture,1,1
1999,8,Wednesday,11:00,Lecture,1,1
1999,8,Thursday,11:00,Lecture,1,1
1999,8,Tuesday,17:00,Workshop,1,1
2023,11,Tuesday,16:00,Workshop,1,1
2023,8,Monday,11:00,Lecture,1,1
2023,8,Tuesday,11:00,Lecture,1,1
2023,8,Wednesday,11:00,Lecture,1,1
2023,8,Thursday,11:00,Lecture,1,1
2023,8,Tuesday,17:00,Workshop,1,1
2030,7,Tuesday,14:00,Lecture,1,1
2030,7,Friday,10:00,Lecture,1,1
2030,7,Tuesday,9:00,Workshop,1,1
2030,7,Tuesday,10:00,Workshop,1,0
2030,13,Wednesday,17:00,Lecture,1,1
2030,13,Friday,9:00,Lecture,1,1
2030,13,Monday,17:00,Workshop,1,1
2030,11,Tuesday,16:00,Workshop,1,1
2030,8,Monday,11:00,Lecture,1,1
2030,8,Tuesday,11:00,Lecture,1,1
2030,8,Wednesday,11:00,Lecture,1,1
2030,8,Thursday,11:00,Lecture,1,1
2030,8,Tuesday,17:00,Workshop,1,1
2033,12,Friday,17:00,Lecture,1,1
2033,12,Wednesday,9:00,Workshop,1,1
2033,12,Wednesday,10:00,Workshop,1,0
2033,11,Tuesday,16:00,Workshop,1,1
2033,8,Monday,11:00,Lecture,1,1
2033,8,Tuesday,11:00,Lecture,1,1
2033,8,Wednesday,11:00,Lecture,1,1
2033,8,Thursday,11:00,Lecture,1,1
2033,8,Tuesday,17:00,Workshop,1,1
2036,12,Friday,17:00,Lecture,1,1
2036,12,Wednesday,9:00,Workshop,1,1
2036,12,Wednesday,10:00,Workshop,1,0
2036,11,Tuesday,16:00,Workshop,1,1
2036,8,Monday,11:00,Lecture,1,1
2036,8,Tuesday,11:00,Lecture,1,1
2036,8,Wednesday,11:00,Lecture,1,1
2036,8,Thursday,11:00,Lecture,1,1
2036,8,Tuesday,17:00,Workshop,1,1
2058,12,Friday,17:00,Lecture,1,1
2058,12,Wednesday,9:00,Workshop,1,1
2058,12,Wednesday,10:00,Workshop,1,0
2058,11,Tuesday,16:00,Workshop,1,1
2058,8,Monday,11:00,Lecture,1,1
2058,8,Tuesday,11:00,Lecture,1,1
2058,8,Wednesday,11:00,Lecture,1,1
2058,8,Thursday,11:00,Lecture,1,1
2058,8,Tuesday,17:00,Workshop,1,1
2060,12,Friday,17:00,Lecture,1,1
2060,12,Wednesday,9:00,Workshop,1,1
2060,12,Wednesday,10:00,Workshop,1,0
2060,11,Tuesday,16:00,Workshop,1,1
2060,8,Monday,11:00,Lecture,1,1
2060,8,Tuesday,11:00,Lecture,1,1
2060,8,Wednesday,11:00,Lecture,1,1
2060,8,Thursday,11:00,Lecture,1,1
2060,8,Tuesday,17:00,Workshop,1,1
240,11,Tuesday,16:00,Workshop,1,1
240,8,Monday,11:00,Lecture,1,1
240,8,Tuesday,11:00,Lecture,1,1
240,8,Wednesday,11:00,Lecture,1,1
240,8,Thursday,11:00,Lecture,1,1
240,8,Tuesday,17:00,Workshop,1,1
2065,12,Friday,17:00,Lecture,1,1
2065,12,Wednesday,9:00,Workshop,1,1
2065,12,Wednesday,10:00,Workshop,1,0
2065,11,Tuesday,16:00,Workshop,1,1
2065,8,Monday,11:00,Lecture,1,1
2065,8,Tuesday,11:00,Lecture,1,1
2065,8,Wednesday,11:00,Lecture,1,1
2065,8,Thursday,11:00,Lecture,1,1
2065,8,Tuesday,17:00,Workshop,1,1
2077,11,Tuesday,16:00,Workshop,1,1
2077,8,Monday,11:00,Lecture,1,1
2077,8,Tuesday,11:00,Lecture,1,1
2077,8,Wednesday,11:00,Lecture,1,1
2077,8,Thursday,11:00,Lecture,1,1
2077,8,Tuesday,17:00,Workshop,1,1
2078,12,Friday,17:00,Lecture,1,1
2078,12,Wednesday,9:00,Workshop,1,1
2078,12,Wednesday,10:00,Workshop,1,0
2078,11,Tuesday,16:00,Workshop,1,1
2078,8,Monday,11:00,Lecture,1,1
2078,8,Tuesday,11:00,Lecture,1,1
2078,8,Wednesday,11:00,Lecture,1,1
2078,8,Thursday,11:00,Lecture,1,1
2078,8,Tuesday,17:00,Workshop,1,1
898,11,Tuesday,16:00,Workshop,1,1
898,8,Monday,11:00,Lecture,1,1
898,8,Tuesday,11:00,Lecture,1,1
898,8,Wednesday,11:00,Lecture,1,1
898,8,Thursday,11:00,Lecture,1,1
898,8,Tuesday,17:00,Workshop,1,1
2086,12,Friday,17:00,Lecture,1,1
2086,12,Wednesday,9:00,Workshop,1,1
2086,12,Wednesday,10:00,Workshop,1,0
2086,11,Tuesday,16:00,Workshop,1,1
2086,8,Monday,11:00,Lecture,1,1
2086,8,Tuesday,11:00,Lecture,1,1
2086,8,Wednesday,11:00,Lecture,1,1
2086,8,Thursday,11:00,Lecture,1,1
2086,8,Tuesday,17:00,Workshop,1,1
2707,11,Tuesday,16:00,Workshop,1,1
2707,8,Monday,11:00,Lecture,1,1
2707,8,Tuesday,11:00,Lecture,1,1
2707,8,Wednesday,11:00,Lecture,1,1
2707,8,Thursday,11:00,Lecture,1,1
2707,8,Tuesday,17:00,Workshop,1,1
2097,12,Friday,17:00,Lecture,1,1
2097,12,Wednesday,9:00,Workshop,1,1
2097,12,Wednesday,10:00,Workshop,1,0
2097,11,Tuesday,16:00,Workshop,1,1
2097,8,Monday,11:00,Lecture,1,1
2097,8,Tuesday,11:00,Lecture,1,1
2097,8,Wednesday,11:00,Lecture,1,1
2097,8,Thursday,11:00,Lecture,1,1
2097,8,Tuesday,17:00,Workshop,1,1
534,11,Tuesday,16:00,Workshop,1,1
1338,11,Tuesday,16:00,Workshop,1,1
2107,12,Friday,17:00,Lecture,1,1
2107,12,Wednesday,9:00,Workshop,1,1
2107,12,Wednesday,10:00,Workshop,1,0
2107,11,Tuesday,16:00,Workshop,1,1
2107,8,Monday,11:00,Lecture,1,1
2107,8,Tuesday,11:00,Lecture,1,1
2107,8,Wednesday,11:00,Lecture,1,1
2107,8,Thursday,11:00,Lecture,1,1
2107,8,Tuesday,17:00,Workshop,1,1
2115,11,Tuesday,16:00,Workshop,1,1
2115,8,Monday,11:00,Lecture,1,1
2115,8,Tuesday,11:00,Lecture,1,1
2115,8,Wednesday,11:00,Lecture,1,1
2115,8,Thursday,11:00,Lecture,1,1
2115,8,Tuesday,17:00,Workshop,1,1
2132,13,Wednesday,17:00,Lecture,1,1
2132,13,Friday,9:00,Lecture,1,1
2132,13,Monday,17:00,Workshop,1,1
2132,11,Tuesday,16:00,Workshop,1,1
2132,8,Monday,11:00,Lecture,1,1
2132,8,Tuesday,11:00,Lecture,1,1
2132,8,Wednesday,11:00,Lecture,1,1
2132,8,Thursday,11:00,Lecture,1,1
2132,8,Tuesday,17:00,Workshop,1,1
2141,12,Friday,17:00,Lecture,1,1
2141,12,Wednesday,9:00,Workshop,1,1
2141,12,Wednesday,10:00,Workshop,1,0
2141,11,Tuesday,16:00,Workshop,1,1
2141,8,Monday,11:00,Lecture,1,1
2141,8,Tuesday,11:00,Lecture,1,1
2141,8,Wednesday,11:00,Lecture,1,1
2141,8,Thursday,11:00,Lecture,1,1
2141,8,Tuesday,17:00,Workshop,1,1
2158,12,Friday,17:00,Lecture,1,1
2158,12,Wednesday,9:00,Workshop,1,1
2158,12,Wednesday,10:00,Workshop,1,0
2158,11,Tuesday,16:00,Workshop,1,1
2158,8,Monday,11:00,Lecture,1,1
2158,8,Tuesday,11:00,Lecture,1,1
2158,8,Wednesday,11:00,Lecture,1,1
2158,8,Thursday,11:00,Lecture,1,1
2158,8,Tuesday,17:00,Workshop,1,1
2170,12,Friday,17:00,Lecture,1,1
2170,12,Wednesday,9:00,Workshop,1,1
2170,12,Wednesday,10:00,Workshop,1,0
2170,11,Tuesday,16:00,Workshop,1,1
2170,8,Monday,11:00,Lecture,1,1
2170,8,Tuesday,11:00,Lecture,1,1
2170,8,Wednesday,11:00,Lecture,1,1
2170,8,Thursday,11:00,Lecture,1,1
2170,8,Tuesday,17:00,Workshop,1,1
2173,11,Tuesday,16:00,Workshop,1,1
2173,8,Monday,11:00,Lecture,1,1
2173,8,Tuesday,11:00,Lecture,1,1
2173,8,Wednesday,11:00,Lecture,1,1
2173,8,Thursday,11:00,Lecture,1,1
2173,8,Tuesday,17:00,Workshop,1,1
2187,11,Tuesday,16:00,Workshop,1,1
2187,8,Monday,11:00,Lecture,1,1
2187,8,Tuesday,11:00,Lecture,1,1
2187,8,Wednesday,11:00,Lecture,1,1
2187,8,Thursday,11:00,Lecture,1,1
2187,8,Tuesday,17:00,Workshop,1,1
2190,12,Friday,17:00,Lecture,1,1
2190,12,Wednesday,9:00,Workshop,1,1
2190,12,Wednesday,10:00,Workshop,1,0
2190,11,Tuesday,16:00,Workshop,1,1
2190,8,Monday,11:00,Lecture,1,1
2190,8,Tuesday,11:00,Lecture,1,1
2190,8,Wednesday,11:00,Lecture,1,1
2190,8,Thursday,11:00,Lecture,1,1
2190,8,Tuesday,17:00,Workshop,1,1
1346,11,Tuesday,16:00,Workshop,1,1
1346,8,Monday,11:00,Lecture,1,1
1346,8,Tuesday,11:00,Lecture,1,1
1346,8,Wednesday,11:00,Lecture,1,1
1346,8,Thursday,11:00,Lecture,1,1
1346,8,Tuesday,17:00,Workshop,1,1
2200,12,Friday,17:00,Lecture,1,1
2200,12,Wednesday,9:00,Workshop,1,1
2200,12,Wednesday,10:00,Workshop,1,0
2200,11,Tuesday,16:00,Workshop,1,1
2200,8,Monday,11:00,Lecture,1,1
2200,8,Tuesday,11:00,Lecture,1,1
2200,8,Wednesday,11:00,Lecture,1,1
2200,8,Thursday,11:00,Lecture,1,1
2200,8,Tuesday,17:00,Workshop,1,1
2212,12,Friday,17:00,Lecture,1,1
2212,12,Wednesday,9:00,Workshop,1,1
2212,12,Wednesday,10:00,Workshop,1,0
2212,11,Tuesday,16:00,Workshop,1,1
2212,8,Monday,11:00,Lecture,1,1
2212,8,Tuesday,11:00,Lecture,1,1
2212,8,Wednesday,11:00,Lecture,1,1
2212,8,Thursday,11:00,Lecture,1,1
2212,8,Tuesday,17:00,Workshop,1,1
2214,12,Friday,17:00,Lecture,1,1
2214,12,Wednesday,9:00,Workshop,1,1
2214,12,Wednesday,10:00,Workshop,1,0
2214,11,Tuesday,16:00,Workshop,1,1
2214,8,Monday,11:00,Lecture,1,1
2214,8,Tuesday,11:00,Lecture,1,1
2214,8,Wednesday,11:00,Lecture,1,1
2214,8,Thursday,11:00,Lecture,1,1
2214,8,Tuesday,17:00,Workshop,1,1
1151,11,Tuesday,16:00,Workshop,1,1
2216,11,Tuesday,16:00,Workshop,1,1
2216,8,Monday,11:00,Lecture,1,1
2216,8,Tuesday,11:00,Lecture,1,1
2216,8,Wednesday,11:00,Lecture,1,1
2216,8,Thursday,11:00,Lecture,1,1
2216,8,Tuesday,17:00,Workshop,1,1
2251,11,Tuesday,16:00,Workshop,1,1
2251,8,Monday,11:00,Lecture,1,1
2251,8,Tuesday,11:00,Lecture,1,1
2251,8,Wednesday,11:00,Lecture,1,1
2251,8,Thursday,11:00,Lecture,1,1
2251,8,Tuesday,17:00,Workshop,1,1
2264,8,Monday,11:00,Lecture,1,1
2264,8,Tuesday,11:00,Lecture,1,1
2264,8,Wednesday,11:00,Lecture,1,1
2264,8,Thursday,11:00,Lecture,1,1
2264,8,Tuesday,17:00,Workshop,1,1
2273,12,Friday,17:00,Lecture,1,1
2273,12,Wednesday,9:00,Workshop,1,1
2273,12,Wednesday,10:00,Workshop,1,0
2273,11,Tuesday,16:00,Workshop,1,1
2273,8,Monday,11:00,Lecture,1,1
2273,8,Tuesday,11:00,Lecture,1,1
2273,8,Wednesday,11:00,Lecture,1,1
2273,8,Thursday,11:00,Lecture,1,1
2273,8,Tuesday,17:00,Workshop,1,1
2276,12,Friday,17:00,Lecture,1,1
2276,12,Wednesday,9:00,Workshop,1,1
2276,12,Wednesday,10:00,Workshop,1,0
2276,11,Tuesday,16:00,Workshop,1,1
2276,8,Monday,11:00,Lecture,1,1
2276,8,Tuesday,11:00,Lecture,1,1
2276,8,Wednesday,11:00,Lecture,1,1
2276,8,Thursday,11:00,Lecture,1,1
2276,8,Tuesday,17:00,Workshop,1,1
2277,11,Tuesday,16:00,Workshop,1,1
2277,8,Monday,11:00,Lecture,1,1
2277,8,Tuesday,11:00,Lecture,1,1
2277,8,Wednesday,11:00,Lecture,1,1
2277,8,Thursday,11:00,Lecture,1,1
2277,8,Tuesday,17:00,Workshop,1,1
2304,12,Friday,17:00,Lecture,1,1
2304,12,Wednesday,9:00,Workshop,1,1
2304,12,Wednesday,10:00,Workshop,1,0
2304,11,Tuesday,16:00,Workshop,1,1
2304,8,Monday,11:00,Lecture,1,1
2304,8,Tuesday,11:00,Lecture,1,1
2304,8,Wednesday,11:00,Lecture,1,1
2304,8,Thursday,11:00,Lecture,1,1
2304,8,Tuesday,17:00,Workshop,1,1
2546,11,Tuesday,16:00,Workshop,1,1
2546,8,Monday,11:00,Lecture,1,1
2546,8,Tuesday,11:00,Lecture,1,1
2546,8,Wednesday,11:00,Lecture,1,1
2546,8,Thursday,11:00,Lecture,1,1
2546,8,Tuesday,17:00,Workshop,1,1
1519,11,Tuesday,16:00,Workshop,1,1
1519,8,Monday,11:00,Lecture,1,1
1519,8,Tuesday,11:00,Lecture,1,1
1519,8,Wednesday,11:00,Lecture,1,1
1519,8,Thursday,11:00,Lecture,1,1
1519,8,Tuesday,17:00,Workshop,1,1
2305,12,Friday,17:00,Lecture,1,1
2305,12,Wednesday,9:00,Workshop,1,1
2305,12,Wednesday,10:00,Workshop,1,0
2305,11,Tuesday,16:00,Workshop,1,1
2305,8,Monday,11:00,Lecture,1,1
2305,8,Tuesday,11:00,Lecture,1,1
2305,8,Wednesday,11:00,Lecture,1,1
2305,8,Thursday,11:00,Lecture,1,1
2305,8,Tuesday,17:00,Workshop,1,1
2314,12,Friday,17:00,Lecture,1,1
2314,12,Wednesday,9:00,Workshop,1,1
2314,12,Wednesday,10:00,Workshop,1,0
2314,11,Tuesday,16:00,Workshop,1,1
2314,8,Monday,11:00,Lecture,1,1
2314,8,Tuesday,11:00,Lecture,1,1
2314,8,Wednesday,11:00,Lecture,1,1
2314,8,Thursday,11:00,Lecture,1,1
2314,8,Tuesday,17:00,Workshop,1,1
2326,7,Tuesday,14:00,Lecture,1,1
2326,7,Friday,10:00,Lecture,1,1
2326,7,Tuesday,9:00,Workshop,1,1
2326,7,Tuesday,10:00,Workshop,1,0
2326,13,Wednesday,17:00,Lecture,1,1
2326,13,Friday,9:00,Lecture,1,1
2326,13,Monday,17:00,Workshop,1,1
2326,11,Tuesday,16:00,Workshop,1,1
2326,8,Monday,11:00,Lecture,1,1
2326,8,Tuesday,11:00,Lecture,1,1
2326,8,Wednesday,11:00,Lecture,1,1
2326,8,Thursday,11:00,Lecture,1,1
2326,8,Tuesday,17:00,Workshop,1,1
727,11,Tuesday,16:00,Workshop,1,1
727,8,Monday,11:00,Lecture,1,1
727,8,Tuesday,11:00,Lecture,1,1
727,8,Wednesday,11:00,Lecture,1,1
727,8,Thursday,11:00,Lecture,1,1
727,8,Tuesday,17:00,Workshop,1,1
2327,7,Tuesday,14:00,Lecture,1,1
2327,7,Friday,10:00,Lecture,1,1
2327,7,Tuesday,9:00,Workshop,1,1
2327,7,Tuesday,10:00,Workshop,1,0
2327,13,Wednesday,17:00,Lecture,1,1
2327,13,Friday,9:00,Lecture,1,1
2327,13,Monday,17:00,Workshop,1,1
2327,11,Tuesday,16:00,Workshop,1,1
2327,8,Monday,11:00,Lecture,1,1
2327,8,Tuesday,11:00,Lecture,1,1
2327,8,Wednesday,11:00,Lecture,1,1
2327,8,Thursday,11:00,Lecture,1,1
2327,8,Tuesday,17:00,Workshop,1,1
2340,12,Friday,17:00,Lecture,1,1
2340,12,Wednesday,9:00,Workshop,1,1
2340,12,Wednesday,10:00,Workshop,1,0
2340,11,Tuesday,16:00,Workshop,1,1
2340,8,Monday,11:00,Lecture,1,1
2340,8,Tuesday,11:00,Lecture,1,1
2340,8,Wednesday,11:00,Lecture,1,1
2340,8,Thursday,11:00,Lecture,1,1
2340,8,Tuesday,17:00,Workshop,1,1
2342,12,Friday,17:00,Lecture,1,1
2342,12,Wednesday,9:00,Workshop,1,1
2342,12,Wednesday,10:00,Workshop,1,0
2342,11,Tuesday,16:00,Workshop,1,1
2342,8,Monday,11:00,Lecture,1,1
2342,8,Tuesday,11:00,Lecture,1,1
2342,8,Wednesday,11:00,Lecture,1,1
2342,8,Thursday,11:00,Lecture,1,1
2342,8,Tuesday,17:00,Workshop,1,1
2343,12,Friday,17:00,Lecture,1,1
2343,12,Wednesday,9:00,Workshop,1,1
2343,12,Wednesday,10:00,Workshop,1,0
2343,11,Tuesday,16:00,Workshop,1,1
2343,8,Monday,11:00,Lecture,1,1
2343,8,Tuesday,11:00,Lecture,1,1
2343,8,Wednesday,11:00,Lecture,1,1
2343,8,Thursday,11:00,Lecture,1,1
2343,8,Tuesday,17:00,Workshop,1,1
2349,11,Tuesday,16:00,Workshop,1,1
2349,8,Monday,11:00,Lecture,1,1
2349,8,Tuesday,11:00,Lecture,1,1
2349,8,Wednesday,11:00,Lecture,1,1
2349,8,Thursday,11:00,Lecture,1,1
2349,8,Tuesday,17:00,Workshop,1,1
2350,7,Tuesday,14:00,Lecture,1,1
2350,7,Friday,10:00,Lecture,1,1
2350,7,Tuesday,9:00,Workshop,1,1
2350,7,Tuesday,10:00,Workshop,1,0
2350,13,Wednesday,17:00,Lecture,1,1
2350,13,Friday,9:00,Lecture,1,1
2350,13,Monday,17:00,Workshop,1,1
2350,11,Tuesday,16:00,Workshop,1,1
2350,8,Monday,11:00,Lecture,1,1
2350,8,Tuesday,11:00,Lecture,1,1
2350,8,Wednesday,11:00,Lecture,1,1
2350,8,Thursday,11:00,Lecture,1,1
2350,8,Tuesday,17:00,Workshop,1,1
1787,11,Tuesday,16:00,Workshop,1,1
1787,8,Monday,11:00,Lecture,1,1
1787,8,Tuesday,11:00,Lecture,1,1
1787,8,Wednesday,11:00,Lecture,1,1
1787,8,Thursday,11:00,Lecture,1,1
1787,8,Tuesday,17:00,Workshop,1,1
1857,11,Tuesday,16:00,Workshop,1,1
1857,8,Monday,11:00,Lecture,1,1
1857,8,Tuesday,11:00,Lecture,1,1
1857,8,Wednesday,11:00,Lecture,1,1
1857,8,Thursday,11:00,Lecture,1,1
1857,8,Tuesday,17:00,Workshop,1,1
2356,12,Friday,17:00,Lecture,1,1
2356,12,Wednesday,9:00,Workshop,1,1
2356,12,Wednesday,10:00,Workshop,1,0
2356,11,Tuesday,16:00,Workshop,1,1
2356,8,Monday,11:00,Lecture,1,1
2356,8,Tuesday,11:00,Lecture,1,1
2356,8,Wednesday,11:00,Lecture,1,1
2356,8,Thursday,11:00,Lecture,1,1
2356,8,Tuesday,17:00,Workshop,1,1
2360,12,Friday,17:00,Lecture,1,1
2360,12,Wednesday,9:00,Workshop,1,1
2360,12,Wednesday,10:00,Workshop,1,0
2360,11,Tuesday,16:00,Workshop,1,1
2360,8,Monday,11:00,Lecture,1,1
2360,8,Tuesday,11:00,Lecture,1,1
2360,8,Wednesday,11:00,Lecture,1,1
2360,8,Thursday,11:00,Lecture,1,1
2360,8,Tuesday,17:00,Workshop,1,1
2368,7,Tuesday,14:00,Lecture,1,1
2368,7,Friday,10:00,Lecture,1,1
2368,7,Tuesday,9:00,Workshop,1,1
2368,7,Tuesday,10:00,Workshop,1,0
2368,13,Wednesday,17:00,Lecture,1,1
2368,13,Friday,9:00,Lecture,1,1
2368,13,Monday,17:00,Workshop,1,1
2368,11,Tuesday,16:00,Workshop,1,1
2368,8,Monday,11:00,Lecture,1,1
2368,8,Tuesday,11:00,Lecture,1,1
2368,8,Wednesday,11:00,Lecture,1,1
2368,8,Thursday,11:00,Lecture,1,1
2368,8,Tuesday,17:00,Workshop,1,1
2381,12,Friday,17:00,Lecture,1,1
2381,12,Wednesday,9:00,Workshop,1,1
2381,12,Wednesday,10:00,Workshop,1,0
2381,11,Tuesday,16:00,Workshop,1,1
2381,8,Monday,11:00,Lecture,1,1
2381,8,Tuesday,11:00,Lecture,1,1
2381,8,Wednesday,11:00,Lecture,1,1
2381,8,Thursday,11:00,Lecture,1,1
2381,8,Tuesday,17:00,Workshop,1,1
2385,7,Tuesday,14:00,Lecture,1,1
2385,7,Friday,10:00,Lecture,1,1
2385,7,Tuesday,9:00,Workshop,1,1
2385,7,Tuesday,10:00,Workshop,1,0
2385,13,Wednesday,17:00,Lecture,1,1
2385,13,Friday,9:00,Lecture,1,1
2385,13,Monday,17:00,Workshop,1,1
2385,11,Tuesday,16:00,Workshop,1,1
2385,8,Monday,11:00,Lecture,1,1
2385,8,Tuesday,11:00,Lecture,1,1
2385,8,Wednesday,11:00,Lecture,1,1
2385,8,Thursday,11:00,Lecture,1,1
2385,8,Tuesday,17:00,Workshop,1,1
2392,11,Tuesday,16:00,Workshop,1,1
2402,12,Friday,17:00,Lecture,1,1
2402,12,Wednesday,9:00,Workshop,1,1
2402,12,Wednesday,10:00,Workshop,1,0
2402,11,Tuesday,16:00,Workshop,1,1
2402,8,Monday,11:00,Lecture,1,1
2402,8,Tuesday,11:00,Lecture,1,1
2402,8,Wednesday,11:00,Lecture,1,1
2402,8,Thursday,11:00,Lecture,1,1
2402,8,Tuesday,17:00,Workshop,1,1
2415,11,Tuesday,16:00,Workshop,1,1
2415,8,Monday,11:00,Lecture,1,1
2415,8,Tuesday,11:00,Lecture,1,1
2415,8,Wednesday,11:00,Lecture,1,1
2415,8,Thursday,11:00,Lecture,1,1
2415,8,Tuesday,17:00,Workshop,1,1
2419,12,Friday,17:00,Lecture,1,1
2419,12,Wednesday,9:00,Workshop,1,1
2419,12,Wednesday,10:00,Workshop,1,0
2419,11,Tuesday,16:00,Workshop,1,1
2419,8,Monday,11:00,Lecture,1,1
2419,8,Tuesday,11:00,Lecture,1,1
2419,8,Wednesday,11:00,Lecture,1,1
2419,8,Thursday,11:00,Lecture,1,1
2419,8,Tuesday,17:00,Workshop,1,1
1031,11,Tuesday,16:00,Workshop,1,1
1031,8,Monday,11:00,Lecture,1,1
1031,8,Tuesday,11:00,Lecture,1,1
1031,8,Wednesday,11:00,Lecture,1,1
1031,8,Thursday,11:00,Lecture,1,1
1031,8,Tuesday,17:00,Workshop,1,1
2428,11,Tuesday,16:00,Workshop,1,1
2428,8,Monday,11:00,Lecture,1,1
2428,8,Tuesday,11:00,Lecture,1,1
2428,8,Wednesday,11:00,Lecture,1,1
2428,8,Thursday,11:00,Lecture,1,1
2428,8,Tuesday,17:00,Workshop,1,1
2438,12,Friday,17:00,Lecture,1,1
2438,12,Wednesday,9:00,Workshop,1,1
2438,12,Wednesday,10:00,Workshop,1,0
2438,11,Tuesday,16:00,Workshop,1,1
2438,8,Monday,11:00,Lecture,1,1
2438,8,Tuesday,11:00,Lecture,1,1
2438,8,Wednesday,11:00,Lecture,1,1
2438,8,Thursday,11:00,Lecture,1,1
2438,8,Tuesday,17:00,Workshop,1,1
2067,11,Tuesday,16:00,Workshop,1,1
2067,8,Monday,11:00,Lecture,1,1
2067,8,Tuesday,11:00,Lecture,1,1
2067,8,Wednesday,11:00,Lecture,1,1
2067,8,Thursday,11:00,Lecture,1,1
2067,8,Tuesday,17:00,Workshop,1,1
2439,12,Friday,17:00,Lecture,1,1
2439,12,Wednesday,9:00,Workshop,1,1
2439,12,Wednesday,10:00,Workshop,1,0
2439,11,Tuesday,16:00,Workshop,1,1
2439,8,Monday,11:00,Lecture,1,1
2439,8,Tuesday,11:00,Lecture,1,1
2439,8,Wednesday,11:00,Lecture,1,1
2439,8,Thursday,11:00,Lecture,1,1
2439,8,Tuesday,17:00,Workshop,1,1
718,11,Tuesday,16:00,Workshop,1,1
718,8,Monday,11:00,Lecture,1,1
718,8,Tuesday,11:00,Lecture,1,1
718,8,Wednesday,11:00,Lecture,1,1
718,8,Thursday,11:00,Lecture,1,1
